Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1d73d4c77e30510110b23b68113b67e9fdc7c80317f1fe65c6e33e2beda716de,2016-07,North Wales Police,North Wales Police,-4.122941,53.229021,On or near BRICK STREET,W01000062,Gwynedd 001A,Offender given suspended prison sentence
fb6ccd57415d5169d8b75e1e86412ac9a9b338c3c27c63a2d5c891e422c624c6,2016-07,North Wales Police,North Wales Police,-3.052018,53.064365,On or near BRYN GWENFRO,W01000347,Wrexham 006A,Unable to prosecute suspect
7f65237fccc7ff008682caf4777c5843f0059fe2eca1d9307a84c7c10eccb898,2016-07,North Wales Police,North Wales Police,-3.037017,53.109561,On or near CASTLE STREET,W01000269,Flintshire 020A,Investigation complete; no suspect identified
c2c6d7282e3002f89bd7aef5df90975d4afe57a3f1f4993cf3ab2f3527fa01be,2016-07,North Wales Police,North Wales Police,-3.038942,53.204220,On or near CENTRAL DRIVE,W01000335,Flintshire 009D,Unable to prosecute suspect
76e133ccaf5b61e52fc5fa1e1d1fff099438639b68945d4a284d587896e8a567,2016-07,North Wales Police,North Wales Police,-4.152215,53.206289,On or near LON CYTIR,W01000064,Gwynedd 002A,Investigation complete; no suspect identified
0aa1ffbe76a8359707583e4b65db71c47ed777550223beb4d8ea54b59c6cafb2,2016-07,North Wales Police,North Wales Police,-4.057653,53.183228,On or near TYN-Y-COED,W01000071,Gwynedd 003B,Investigation complete; no suspect identified
c0ea2d395ff68f4e4707a6525778a2cb2762964cf17b9aeb2cb240d2e334c967,2016-07,North Wales Police,North Wales Police,-3.064687,53.165302,On or near BROOK STREET,W01000259,Flintshire 017A,Suspect charged
4cded745decedaf47c1b93de244956b899cfef576b356cf536773e0a87270a5c,2016-07,North Wales Police,North Wales Police,-3.232327,53.119915,On or near A494,W01000203,Denbighshire 013A,Unable to prosecute suspect
4e62c2351332793d2829a7e812fcbb6d077d19ea61f99452e9339c63012fe862,2016-07,North Wales Police,North Wales Police,-2.997331,53.046561,On or near Shopping Area,W01000350,Wrexham 011B,Offender given penalty notice
afb2de5de516d1688dffee47b880140b95a057e67b3b8a0f34d06e2780cdec55,2016-07,North Wales Police,North Wales Police,-2.993100,53.044843,On or near STRYT YR EGLWYS,W01000402,Wrexham 011D,Offender given penalty notice
295a21933c63e4ff068e2b3f3f113984fc2f6bc012a29dae11034656c4d19370,2016-07,North Wales Police,North Wales Police,-3.179106,52.972566,On or near PARK AVENUE,W01000209,Denbighshire 016D,Suspect charged
61d3de086d76674953bd96a8195de8828e6dde70456ce6e1b228cb49cb65773b,2016-07,North Wales Police,North Wales Police,-4.152215,53.206289,On or near LON CYTIR,W01000064,Gwynedd 002A,Unable to prosecute suspect
8befaf8c484b423834998a6cf3f1f15e243f65b303a32b46eeaef4e637502fb2,2016-07,North Wales Police,North Wales Police,-3.490360,53.321677,On or near Parking Area,W01000240,Denbighshire 004E,Suspect charged
7b14c1f7c24d5462541eae6fa1b6508074725392c80b62774ab884dbf0ea31c9,2016-07,North Wales Police,North Wales Police,-3.021853,53.051557,On or near BERSE ROAD,W01000400,Wrexham 005C,Investigation complete; no suspect identified
8b288f6576b47072eeb02e46e8f46fa1f215e70247d78ba511c10fc2e04fbb2d,2016-07,North Wales Police,North Wales Police,-3.071966,53.142251,On or near A5104,W01000309,Flintshire 019C,Offender given a drugs possession warning
0a5af5ad4c495732f6c8db3e385a9bd87a57f44165397ace8c199b85af4a5a2c,2016-07,North Wales Police,North Wales Police,-2.980407,53.050818,On or near ARCHER'S WAY,W01000415,Wrexham 007C,Investigation complete; no suspect identified
760f4d21bc3138acb801361216a6568839d11f4bbbdede8dc8b420ae4e6b464e,2016-07,North Wales Police,North Wales Police,-3.027340,53.072087,On or near BRYN COED,W01000379,Wrexham 004C,Suspect charged
a2e2dbe0c0aa15140692f1c2fdee5ffbaedf7a3aa52fd7c5621d6b792886a205,2016-07,North Wales Police,North Wales Police,-3.489794,53.320947,On or near Shopping Area,W01000240,Denbighshire 004E,Offender given community sentence
a7111ed6c620061d5b6082a9cddba11b5fa638c28fb9309ea697c26d5fee2f53,2016-07,North Wales Police,North Wales Police,-3.492374,53.321742,On or near Nightclub,W01000240,Denbighshire 004E,Offender given community sentence
f2a57d7134e4b83ae7b873f5d561620f368d0ff1d03f401c06c63b96136057b6,2016-07,North Wales Police,North Wales Police,-3.134975,53.249072,On or near HEOL-YR-EGLWYS,W01000288,Flintshire 004A,Offender sent to prison
2fef75e389e1407d589b40b95b25585c1eaf52c81ff460da0b9c4e9f1fa987a3,2016-07,North Wales Police,North Wales Police,-3.302547,53.108650,On or near WREXHAM ROAD,W01000244,Denbighshire 014C,Offender ordered to pay compensation
437301f02ce361c8572636160ca57f7a866c5473c668ff01a871d82972654865,2016-07,North Wales Police,North Wales Police,-4.633520,53.302735,On or near LLYS TRESEIFON,W01000030,Isle of Anglesey 003D,Offender given suspended prison sentence
